7.424262987592156e-05,5.5315160711887423e-05,9.175073088752676e-05,7.121996894180428e-05,
8.913946547117987e-05,1.8241241084899064e-05,9.37612882440092e-06,3.7002904339368916e-05,
2.266797603795101e-05,1.001777429975893e-05,5.2284516553301e-05,4.102074873027131e-05,
6.734049568811417e-05,3.9554132365624105e-05,3.302440486925048e-05,4.007581989323117e-06,
8.309623591666768e-05,4.172159888601418e-05,8.1492416269755e-05,1.881691807545305e-06,
9.916839945043544e-05,1.998062902103707e-05,2.5746077356381026e-05,7.859380691448657e-05,
8.142860767085323e-05,7.421522207961448e-05,1.7328159330552896e-05,4.477642752070928e-05,
6.048679292226719e-05,3.4716321876788885e-05,7.691634228281208e-06,4.318441658526724e-05,
4.3968425961093996e-05,4.436703185097493e-05,4.324355620594437e-05,4.5328274186694844e-05,
1.7067576342864023e-05,6.900471260531835e-05,7.315783760978057e-06,2.007821112393824e-05,
9.157888818369486e-05,3.836790985530101e-05,2.4561654524181864e-05,2.7066535275290883e-05,
4.3968425961093996e-05,4.403427510315419e-05,4.324355620594437e-05,4.377782706019676e-05,
3.469437822251296e-05,4.7603125172670594e-05,6.151481066033853e-05,8.276396048703562e-05,
4.3968425961093996e-05,4.436703185097493e-05,4.436703185097493e-05,4.403427510315419e-05,
7.008709365757697e-05,7.018358432065852e-06,9.423680705091715e-05,8.661611499034645e-05,
1.3532427217173615e-05,5.4159047679310994e-05,5.351799550591155e-05,7.923873093111372e-05,
3.100062366535025e-05,3.847945954676145e-05,4.568097901420546e-05,7.827166109255801e-05,
9.386647862718567e-06,6.607220350404105e-05,3.177061631096091e-05,4.1849143649970234e-05,
2.312549133508237e-05,6.978369797193462e-07,3.757705107736411e-05,7.093095472847647e-05,
8.402034783520381e-05,9.049068870600785e-06,6.851313599312742e-05,5.2133295548205474e-05,
7.34581760551016e-05,7.399090185825529e-05,3.957433570085662e-05,7.592970520386711e-06,
6.639296155362376e-05,3.93225539032257e-06,6.121668874918385e-06,9.63824072727724e-05,
8.75633556514176e-06,5.094380921853802e-05,6.822365163174906e-05,1.8096659955762098e-05,
5.7155733567522675e-05,8.852928099999998,7.245581598888872e-05,9.126729999999998,
7.235445653389052e-05,8.707663844495596e-05,9.276745265607088e-05,7.848976341635859e-05,
7.016378800182212e-05,7.785636447389621e-05,6.109829889400232e-07,4.2143518834201425e-05,
5.5999818199208944e-05,3.4225998007998385e-05,8.232650805343756e-06,5.554864724384948e-05,
2.0046583460363964e-05,5.5531303478418964e-05,6.337810255941824e-05,3.8841760955169234e-05,
4.0684982446010536e-05,2.226482933660017e-05,4.480236457974194e-05,6.77193043193235e-06,
8.26848488763181e-06,9.376611448580336e-05,3.678772061019017e-05,6.50149420576188e-05,
6.26936464251859e-05,7.872216742196622e-05,4.7907493827742045e-05,2.749653202932414e-05,
4.898309446209749e-05,5.624745969155564e-05,2.9910782825549853e-05,2.0892487769200365e-05,
8.852928099999998,7.53655786184863e-05,8.263412022468343e-05,7.593166551047109e-05,
8.040085238487072e-05,2.563110408152931e-05,5.184632452257615e-05,9.842808201812709e-05,
8.35521502335108e-05,5.424719756039517e-05,2.2320104394811446e-05,6.899624394261051e-06,
2.2208982898849762e-05,2.5597298729934716e-05,9.462834390386454e-05,6.340232588533823e-06,
2.623895470725868e-05,5.5186270611814075e-05,9.418308203473159e-05,6.0688064752515225e-05,
7.70504699987416e-05,6.793866114967193e-05,3.5406250164740715e-05,9.040762076054254e-05,
9.68318410829643e-05,4.517113896952622e-05,3.0052743643354153e-05,8.344346090057726e-05,
1.80440267185625e-05,2.5145287399709717e-05,2.6454965785373763e-06,8.925712708076395e-05,
8.205324704970899e-05,1.2310360097298013e-05,6.345119891264235e-05,5.782016950733209e-05,
8.852928099999998,5.127813011398902e-05,7.091147292213376e-05,6.715142836542399e-05,
4.601624492029062e-05,3.245434514225484e-05,9.619574112804512e-05,5.484077385175318e-05,
4.806789766425093e-05,4.655651205105527e-05,3.0220776830217878e-05,6.00020613098357e-05,
2.2069313480672318e-06,2.2927386821478547e-06,4.848681089074337e-05,7.200991303740528e-05,
6.848129341814256e-05,1.4259478904135603e-05,1.9800914944822823e-05,2.3358472949819244e-05,
8.04830130913379e-05,2.5467377767606325e-06,5.996847177800071e-05,8.79697035596761e-05,
9.958667246886716e-05,3.9506774680172086e-05,5.551253292474581e-05,3.737658400086139e-05,
3.3499373992651205e-05,8.120295136981912e-05,3.2073430307935193e-06,8.842452524963666e-05,
9.283671511409742e-05,3.6765924307070564e-05,7.68385601633581e-05,2.6227628351658263e-06,
1.1860051152983042e-05,9.106734573264073e-05,6.2677296977984e-05,4.0535539136287606e-05,
4.232227829466751e-05,4.3468808057763454e-05,3.6279882981337755e-05,1.4988642182935641e-05,
8.102791615352745e-06,1.4051757329063608e-06,3.6080176175797265e-05,5.523820817526043e-05,
7.12533759157226e-05,5.537586574780084e-05,6.330907984744682e-05,5.938242171472753e-05,
4.519581520749122e-05,6.618786219408695e-05,7.212940853508621e-05,1.048099891803307e-05,
7.048370270587787e-05,6.686340850108487e-05,7.840867020002269e-05,9.216763761606109e-05,
2.9277683842294668e-05,7.451554510768253e-05,4.265855002821235e-05,8.335154923254109e-05,
8.390541405840111e-05,6.91175368549871e-05,8.578256670943277e-05,5.048199670239972e-06,
4.8541333262650205e-05,1.957021783919122e-06,9.695807365552023e-05,3.3132950729244e-05,
5.486198735771918e-05,4.736922436366844e-05,8.301270488574477e-05,3.34429891578522e-05,
6.226547020740646e-05,7.069023797871509e-05,7.343702453629935e-05,6.028721001859286e-05,
6.652313661748398e-05,6.23001685398977e-05,7.513608547449802e-05,1.428641957966992e-05,
2.4616721892029016e-05,9.868167960388652e-06,2.6105909394547535e-05,8.798197709069656e-06,
9.031355477600325e-05,3.149675654513855e-05,9.182071753826049e-06,5.605077524133894e-05,
4.597398290946845e-05,8.370020393411046e-05,4.1059949014924494e-05,7.960178062361578e-05,
8.303239844327677e-05,9.830697701267862e-05,9.103684766771574e-05,4.72221819163816e-05,
5.1842022967973866e-05,4.275699353187619e-05,7.005555444398877e-05,6.294733312411543e-05,
2.4503978606109114e-05,2.0649147455495878e-05,5.519917682165092e-05,4.480916661838112e-05,
8.050738229721696e-05,6.53343577198742e-05,4.5235483502770634e-05,3.299139389515975e-05,
6.259578775942925e-05,7.123206597896923e-05,5.481182101258996e-05,6.498029928387128e-06,
2.2847635711853587e-05,2.6824030253227538e-05,7.661991934456703e-06,7.829869835838507e-05,
3.9498942382540784e-05,4.3515733838008697e-05,9.990216656993568e-05,6.791150911261725e-05,
3.964033851483069e-05,9.467354428586151e-07,7.084269885789557e-05,5.3620182484439064e-05,
2.6344622822875776e-05,7.606098716854721e-05,6.886752601904392e-05,6.30829694199928e-05,
5.163303621238684e-05,7.546682423309782e-05,1.65028116559405e-05,5.1890389468681636e-05,
9.671794735762731e-05,7.776788577334015e-05,2.3951651778441587e-05,8.839629635752259e-05,
9.770581257433035e-05,9.397944275939196e-05,6.277546705771585e-05,9.14542610266901e-05,
9.334201191385914e-05,2.373104338125557e-05,2.0595242422741957e-05,3.753112189486483e-05,
2.7955771637815143e-05,5.4732676954147324e-05,4.890440902198829e-05,4.589013292653102e-05,
7.757774092905736e-05,4.6845047539415224e-05,4.561918758228797e-05,8.178850472591194e-05,
4.7285602728354686e-05,4.8009743637771574e-05,1.9463188486895278e-05,9.879346997685432e-05,
1.7397286214049578e-05,2.781522711784672e-05,9.006052104042584e-06,5.42455014950014e-05,
7.488099841099674e-05,7.703620282042278e-05,7.868006208472481e-05,2.0854081677379135e-05,
7.857474253647748e-05,9.539585694259152e-05,9.286103688803874e-05,6.626534075695812e-05,
8.818961067931219e-05,2.9132797909324992e-05,4.1654183447002914e-05,1.1219515716943919e-05,
8.562341933563211e-05,9.393714958738292e-05,5.454374683102882e-05,1.96882562563247e-05,
4.277419464182765e-05,4.7380783094192346e-05,8.944575373135429e-05,8.475959754532738e-05,
7.740239859799603e-05,2.0616699434690067e-05,3.103444545100832e-05,1.1269842380570905e-05,
3.263944963500567e-05,8.229236429802797e-05,3.5558883022457326e-05,6.934295488893146e-05,
3.907938867814571e-05,6.415362248253952e-05,2.559368349881971e-05,1.1912236408583833e-05,
8.822188793537342e-05,4.147945754610434e-05,6.812662354802732e-05,1.3279185013811657e-05,
2.2297911439914874e-05,9.133330511005922e-06,5.695952221167686e-05,3.654336312617792e-05,
8.637354528425157e-06,1.957950600124271e-05,3.714380713500723e-05,2.277082578700227e-05,
6.989141113160799e-05,1.657248075442277e-05,2.2963312693265114e-05,6.753782326809901e-05,
4.776712023854565e-05,3.389759452670903e-05,9.351308969163056e-05,9.768580772711462e-05,
4.5766003259296616e-05,9.928660627314943e-05,5.820587383623081e-05,3.183500095366229e-05,
4.808901998403509e-05,2.773925902183594e-05,1.8244957641920814e-05,7.145365827678403e-05,
6.304072771932734e-06,6.918523194235804e-06,2.2525595541338417e-05,3.488331763759078e-05,
4.049775218928946e-05,1.4636929008564338e-05,6.0912215453961843e-05,4.254157306507839e-05,
1.123096419583549e-05,1.1091553563880908e-05,3.696115442795085e-05,3.795891980713163e-05,
6.019445211726329e-05,1.1743253932263387e-05,4.8124410143604574e-05,2.7304466756351764e-05,
7.766413396643009e-05,3.665552529426095e-05,4.959211510079629e-05,7.00505436192882e-06,
2.5888671402712483e-05,5.5198068904999486e-05,3.955080629830533e-05,3.682767110723275e-05,
7.735439738739353e-05,9.924343742879609e-05,6.926883539226964e-05,4.186281715985444e-05,
7.594724962415895e-05,7.851072458662549e-05,3.484405498025972e-05,5.548804918481074e-05,
1.4724379521562436e-05,8.72709677695723e-05,7.219547510992732e-05,6.390841956376352e-05,
4.982914506854226e-05,1.2782280192238061e-05,3.8173993462235615e-05,1.3320971841157682e-05,
9.075194462491855e-05,4.157944284717411e-05,7.595683478496518e-05,3.990535742364383e-05,
3.13905787839925e-05,9.03257614515037e-05,5.288724814321382e-05,8.665130230578406e-05,
2.7228244612621358e-05,1.2210508192188485e-05,7.067825748596497e-05,6.259196711946749e-05,
4.573920809378859e-05,4.5996541747716936e-05,4.5328274186694844e-05,4.673017957391221e-05,
6.594802581734494e-05,6.358850981666224e-05,5.499380182858816e-06,6.107854010346629e-05,
2.187838077275428e-06,3.933785332384419e-05,8.773630065068713e-05,4.268224247563643e-05,
9.049273473335317e-05,1.2973432788116725e-05,5.303738515432219e-05,5.2093141316047815e-06,
7.610643929327512e-05,5.259571567626386e-05,7.969247474788427e-05,2.9545426698043177e-05,
4.5328274186694844e-05,4.403427510315419e-05,4.5328274186694844e-05,4.673017957391221e-05,
4.5328274186694844e-05,4.5328274186694844e-05,4.5328274186694844e-05,4.559707515202225e-05,
8.720071421760545e-05,8.771442435688269e-05,9.04431210523809e-05,4.4364938434285186e-05,
9.804550696821657e-06,6.137902869593638e-05,6.23239903515246e-05,6.73028199450899e-05,
2.6739126014106474e-05,6.563831856452277e-05,1.0273336195672079e-05,5.8010689735374045e-06,
5.7794028926216005e-05,2.6624605249220115e-05,8.63139014972427e-05,3.883267898627773e-06,
7.994980698889405e-05,1.3758568970926722e-05,4.6953165279661115e-05,4.327450541834477e-06,
9.502543873641088e-05,6.665553350538605e-05,1.9021220396132733e-05,8.539343576186576e-05,
3.753652239299839e-05,6.695870233661854e-05,3.442996631389679e-05,1.5126205069987954e-05,
2.581463749227451e-05,6.763488860782691e-05,6.35282522138892e-05,1.616430980207815e-05,
2.0758383348200138e-05,9.627663238217127e-05,3.805399776994212e-05,5.380120879000097e-05,
7.59400501927176e-05,9.532396580262004e-06,5.0935965559324294e-05,4.425279455286191e-05,
2.4919888576674988e-05,6.701129912321548e-05,3.0448722771970818e-05,8.474965076516071e-05,
4.888568577714628e-05,4.787913960751102e-05,4.888568577714628e-05,4.898795615357328e-05,
8.871490449925401e-06,1.834247469638173e-05,9.585466899461145e-05,3.544223457598501e-05,
3.358420078507219e-05,4.921590666154654e-05,1.9366858587828886e-05,8.069025390523976e-06,
1.4616215942291023e-05,2.1382858210774904e-06,5.865851868071567e-05,3.435831654639228e-05,
5.855692930712942e-05,7.451142498018074e-05,9.656989488121505e-05,6.404826536204911e-06,
8.654940407395262e-05,6.749879983389788e-05,8.594785220615434e-05,4.958756270372708e-05,
4.824759262425227e-05,4.7419115203831895e-05,4.7419115203831895e-05,4.84813525930807e-05,
6.2456607682116254e-06,4.8396093502399334e-05,5.1747586629123815e-05,2.641799206543876e-05,
1.84611762203757e-05,5.070327824147887e-05,9.628479300713938e-05,2.233411767894692e-05,
9.353798057585172e-06,8.83149574819347e-05,7.702680079217171e-05,2.0700821099840418e-05,
4.787913960751102e-05,4.715382277710164e-05,4.7419115203831895e-05,4.264937318226117e-05,
5.301486211483018e-05,2.7144376405199533e-05,8.374504655333778e-05,9.186609586751189e-05,
4.0645363742936136e-05,1.52485184991912e-05,3.233101883118078e-05,1.4041036724045454e-05,
2.4792636809727775e-05,3.890585271121687e-05,7.022524481903944e-05,7.56330809575484e-05,
9.800450810646881e-05,2.02500439753592e-05,1.0118997356416183e-05,6.565738177587374e-05,
9.119676670217871e-05,1.2896654783527572e-05,5.184115996520407e-05,4.273474033241176e-05,
2.3420020900190422e-05,1.020520190935792e-07,7.509074989435865e-05,7.171242727986034e-05,
6.775450695312008e-05,4.455068922200828e-05,2.300989466681027e-05,8.717280477563197e-05,
4.7026912015288275e-05,6.7302709016557465,4.824759262425227e-05,6.528362774606074,
5.516316846335343e-05,5.6508249473476594e-05,2.9883216723194253e-05,4.8568750367320715e-05,
8.648122830449713e-05,6.251708638142763e-05,9.36844228711386e-05,8.785977911846808e-05,
1.5846941319007436e-05,8.194229013086377e-05,3.113079962484197e-05,5.645762040998681e-05,
4.453712267399269e-05,8.740330698785819e-05,9.865352621090638e-05,5.199256323454632e-05,
6.75539523768982e-05,5.9464955770295426e-05,1.1738412029822265e-05,4.6568943560652576e-05,
2.3856629165291277e-05,3.769929252873168e-05,6.159069490834144e-05,1.0829668534879622e-05,
4.956207876194596e-06,9.788458869140897e-05,4.704330572652672e-05,1.4468909786346107e-05,
4.542215851361359e-05,4.8766396689930437e-05,4.6933779348698227e-05,7.283678763537022e-05,
8.744348544191852e-05,7.847402013144635e-05,2.598772061984275e-05,3.9210324127677266e-05,
6.0611137489553725e-05,4.932517328544898e-05,9.342325845678408e-05,4.00755561221071e-05,
7.07349270466507e-05,3.485097609542112e-05,9.252377585056235e-05,6.325624488990498e-05,
2.140254873102916e-05,9.40663459958539e-05,7.66389432799952e-06,1.9466362203248524e-05,
5.52602046979578e-05,1.1464615542088108e-05,1.917669570415539e-05,2.026960635453029e-05,
8.038610718854928e-05,9.583225265401521e-05,6.212155108734086e-06,7.695280885563487e-05,
3.364005857329556e-05,6.67399220051154e-05,5.726696002931654e-05,9.204364508500063e-05,
4.420793142670299e-06,4.80466033408189e-07,9.40615318259041e-05,3.4498922145324145e-05,
8.614188209661822e-05,9.58929916549235e-05,8.635747631422234e-05,9.863106805606133e-05,
6.528362774606074,4.700729397115696e-05,4.700729397115696e-05,6.332511891367892,
4.659753757383507e-05,7.042312144597638e-05,9.629784297942235e-06,2.3095089879268573e-05,
4.7381215622621e-05,4.8175442859703314e-05,4.824759262425227e-05,4.673017957391221e-05,
4.402489858780623e-06,2.267943909129263e-05,5.510536969012293e-05,5.767616025904711e-05,
5.871813403324997e-05,6.210352194374626e-05,2.229478483190647e-05,3.132904457860123e-05,
3.31510615990013e-05,6.149107759234222e-05,6.306009347063693e-05,8.959636518525919e-05,
2.290341053023737e-05,5.466241188989783e-05,1.436510327176378e-05,8.154859957624296e-05,
5.738841986635164e-05,4.738246476052923e-05,8.329720049289998,4.84813525930807e-05,
6.424453405440416e-05,5.914603362129834e-05,1.687139061349714e-05,8.82770167705758e-05,
7.745720565787837e-05,2.6615314903270793e-05,9.891083335700352e-05,9.224494268353397e-05,
6.062599800588714e-05,7.832415166467137e-05,2.9669644533426864e-05,8.224220344763813e-05,
8.079828447811298,1.4792691511830825e-06,8.329720049289998,7.168744517012329e-05,
4.9295357174391376e-05,2.3912405826596097e-05,4.000825143091611e-05,9.335651630385438e-05,
6.481524779771396e-05,7.449006833761142e-05,5.5371488428720174e-05,7.202507837297207e-05,
1.4296273738627275e-05,6.84812393049552e-05,6.274352577525323e-05,9.286415920884395e-05,
3.009252994638706e-05,9.655892920127589e-05,1.1901701976341562e-05,2.7696930941635168e-05,
4.3663826140927754e-05,8.981495942194683e-05,2.3948038952735397e-05,1.4223959418937616e-05,
6.351021392029282e-05,8.708738342372768e-06,8.000957944017557e-05,2.482934275695855e-05,
8.079828447811298,8.329720049289998,5.2610741142255605e-05,8.587340256999997,
5.057332146429876e-05,6.3950357831127685e-06,5.091230388468937e-06,1.8496297047355538e-05,
2.1210474850175997e-05,2.9106816112614278e-05,6.349465380450866e-05,5.474981371122303e-05,
5.977861616749436e-06,9.641379861960785e-07,1.718311682283701e-05,7.444125860605583e-05,
8.942683994096058e-06,2.6685884144470706e-05,7.298522821964615e-06,6.430726080811316e-05,
7.711722056590777e-05,3.4011248201733814e-05,2.443777127228085e-05,1.4854178727147416e-05,
2.1764046121272163e-05,4.0198783227251024e-05,6.380447494470204e-05,8.316524414135517e-06,
9.592206535778465e-05,8.043799233154073e-05,1.8080270356675777e-05,8.475569904517403e-05,
7.665337114847071e-05,9.861065293886761e-05,4.674507901524434e-05,7.723924020563735e-05,
6.074598391036027e-05,9.324398799106922e-05,4.168128376858621e-05,1.5205091053166232e-05,
1.9612723833826784e-05,2.4258808808141796e-05,4.4106875282339176e-05,9.835158865218607e-05,
7.611024991634685e-07,2.76144166919597e-05,9.823897639658745e-05,8.140467287427657e-05,
4.831945064426025e-05,7.797432708016658e-05,1.7101373936142594e-05,2.1402529000105665e-05,
2.4661405229894596e-05,6.868835428696241e-06,8.00380887630375e-05,1.0404789525831927e-05,
4.9098906305528025e-05,5.6786764633931165e-05,6.938423609954378,4.84813525930807e-05,
4.6793330123485755e-05,5.558366824571768e-05,9.75416004097027e-05,4.7333994085389474e-05,
6.086069018421728e-05,7.528798463339768e-05,6.695318851479954e-05,3.36165238471784e-05,
6.7302709016557465,5.0115658175259476e-05,5.0886533752270186e-05,7.153014030880803,
9.952258310562624e-06,7.210248583959256e-05,3.804121921165019e-05,2.379680271117506e-05,
2.917286720908057e-05,7.220629888233848e-05,3.596765331627382e-05,2.9178553082355987e-05,
5.994078255585208e-05,3.835628382188277e-05,6.044300256156216e-05,2.7720595285292772e-05,
6.522558609383663e-05,2.130653688781743e-05,5.957649393604182e-05,8.156581300331483e-05,
7.952527112205748e-05,6.585217055699078e-06,2.8924178907957123e-05,8.881961701862804e-05,
5.6459200475065066e-05,8.651197490191732e-05,6.73694340863397e-05,8.415145522471097e-05,
1.67121418216327e-05,6.390843625640334e-05,6.268777360521441e-05,5.130393055520855e-06,
9.749569608918341e-06,2.3751306747164036e-05,2.4012176395072638e-05,2.703946279550962e-06,
4.559707515202225e-05,4.264937318226117e-05,4.5328274186694844e-05,4.5328274186694844e-05,
2.2157067753653326e-05,2.9324931472301674e-05,5.265671643832449e-05,2.5869686745696466e-05,
1.5017280272849088e-05,6.198812379578626e-05,9.870758606690044e-05,5.239927592426652e-06,
6.69113727860815e-05,4.384562394902235e-05,1.0173520750760134e-05,2.714935655764792e-05,
4.534929834748656e-05,4.559707515202225e-05,4.5328274186694844e-05,4.559707515202225e-05,
1.1615142641218867e-05,4.157556451078484e-05,1.5473076228592065e-05,3.163440756379754e-06,
7.6584161184288e-05,3.915949704783288e-05,4.6506060722176905e-05,7.03131658450307e-05,
6.386052905392273e-05,8.167897725313483e-05,8.284266911477488e-05,1.0476188946998255e-05,
4.559707515202225e-05,4.534929834748656e-05,4.559707515202225e-05,4.673017957391221e-05,
9.742038021825327e-05,7.433409454027675e-05,5.457981458539609e-05,9.010632520250175e-05,
3.9021089651074993e-05,5.3335684403628636e-05,7.567483995446733e-05,1.4982792008671664e-05,
6.129939697403911e-05,8.036080186715686e-05,8.126543423216393e-05,4.609588472651406e-05,
2.4864523132556196e-05,7.448610337146768e-05,8.479369112021662e-05,4.173930805144876e-05,
4.689066395964381e-05,8.131551222795259e-05,1.1350263631312108e-05,9.187791681056398e-05,
3.806688111773551e-05,1.4259098566758234e-05,5.5079612445316194e-05,9.098729002785496e-05,
3.5679773622570364e-05,2.004994323554713e-05,2.8231063081799137e-05,5.89676430418896e-05,
4.4679745887660484e-05,7.805363300660084e-05,3.035051659714295e-05,2.1972757951206015e-06,
9.62883260747311e-05,6.557804522742878e-05,7.193115071969238e-05,8.208402393227647e-05,
8.663576284631811e-05,4.6801628685002706e-05,8.343281524281554e-06,7.764751978914155e-05,
4.453504198345856e-05,4.8393854994441676e-05,2.816940357559461e-06,9.378697496187282e-05,
1.2180723430869644e-05,6.825514628013044e-05,5.083596921933191e-05,7.465239189061446e-06,
2.6192577828679188e-05,9.529328867463004e-05,1.1131431414073157e-05,7.98260767855941e-05,
3.4861207041676505e-05,9.870490491605043e-05,7.517781833214165e-05,1.650132766727075e-06,
4.573920809378859e-05,4.4616645495285425e-05,4.436703185097493e-05,4.264937318226117e-05,
1.782631414753142e-05,9.752296087734824e-06,2.2379338278710304e-06,7.427396171735136e-05,
2.7293685133543355e-05,6.60693442076391e-05,8.802680959368364e-05,2.6712641751741342e-05,
6.881435319288601e-05,4.3338485058294634e-05,1.5056387656449722e-05,1.8784701536306225e-05,
4.45809857793241e-05,4.673017957391221e-05,4.4709984906550185e-05,4.673017957391221e-05,
4.573920809378859e-05,4.513178047442965e-05,4.573920809378859e-05,4.377782706019676e-05,
9.51725336659837e-05,9.501074938784205e-05,6.0105709218194116e-05,3.188814511707291e-05,
3.3504886746798036e-05,8.961245691118068e-05,5.062322986371776e-05,6.956820830333817e-05,
8.852204884312506e-05,7.16670619892336e-05,9.551294278037462e-05,1.4424482652432403e-05,
2.7817278214999776e-05,7.922028788208413e-06,3.975264491894799e-05,4.3014806639939744e-05,
2.125094121515141e-05,5.914633249668828e-05,5.1614320416266915e-05,6.441395413140272e-05,
9.572714553983779e-05,4.2503620594027274e-05,8.744678307919796e-05,3.471550840469996e-05,
1.4762167024779284e-05,9.838428794878804e-05,1.044561487242043e-05,8.119314206356105e-05,
9.90725074935388e-05,6.488924119306753e-05,8.570802484331446e-05,7.876296782189817e-06,
5.8037123530535485e-05,4.948550586756375e-05,4.518159615755111e-05,2.2886066974567854e-06,
4.4616645495285425e-05,4.5328274186694844e-05,4.5996541747716936e-05,4.5996541747716936e-05,
8.20807447157872e-06,2.7088145691388956e-06,8.73123216889284e-05,9.123234140900989e-05,
1.5224009700802644e-05,8.774482475584754e-05,3.7741234764948906e-05,1.184997352496725e-05,
3.387247251256517e-05,2.2514200786222696e-05,3.224446115041343e-05,1.397394081791845e-05,
1.2408020612725313e-05,6.951649372439754e-05,6.99680942758526e-05,7.252135109956262e-05,
6.214070993853019e-05,3.737017683837846e-05,2.282728773636581e-05,8.223076066552193e-05,
5.9323744868273535e-05,2.0916984955404483e-05,6.644108037698738e-06,1.2268005534438054e-05,
3.876123695351547e-05,3.354977063215339e-05,7.236950164317685e-05,6.390450813900841e-05,
8.253524353385646e-05,4.129928742795688e-05,4.231087764887324e-05,1.2403981659620789e-05,
9.480558594852081e-05,5.666658847161462e-05,8.625405191475859e-05,8.891927811653357e-05,
9.675784522823961e-05,3.512092595816755e-05,8.903103038188971e-05,1.142076021971894e-06,
8.382083472010194e-07,8.240072060794907e-05,8.954960064300192e-05,2.7034681334994184e-05,
7.385962379501353e-05,2.7726866858478752e-05,5.424507910910771e-05,2.3241224179139655e-05,
4.5328274186694844e-05,4.7026912015288275e-05,4.673017957391221e-05,4.7026912015288275e-05,
4.284908883622498e-05,9.460620209812394e-05,6.553424560886372e-05,4.0467414229841804e-05,
4.534929834748656e-05,4.3968425961093996e-05,4.436703185097493e-05,4.652760873652542e-05,
3.9090308182115786e-05,2.7568696210043956e-05,9.331955518128677e-05,6.529314136380632e-05,
2.6525639870964002e-05,5.385939662505468e-06,3.2196462086781286e-06,4.907837070814536e-06,
4.534929834748656e-05,4.292019286972919e-05,4.5328274186694844e-05,6.332511891367892,
4.513178047442965e-05,4.4229162897461585e-05,4.5328274186694844e-05,4.5328274186694844e-05,
4.5328274186694844e-05,4.534929834748656e-05,4.559707515202225e-05,4.559707515202225e-05,
8.717441372621066e-05,6.610150387589196e-05,2.600572764491772e-05,1.3511012338138152e-05,
9.852336162979525e-05,4.968525243949995e-06,4.9081108219153934e-05,3.599150049789536e-05,
4.6159239051132055e-05,4.802453312751534e-05,4.282731215926041e-05,7.773497399853379e-05,
8.32898935229024e-06,4.132177044267723e-05,3.0360483885762958e-05,9.880083748786201e-05,
4.4616645495285425e-05,4.4709984906550185e-05,4.3368685359353676e-05,4.4616645495285425e-05,
3.565989089746433e-05,6.0423998782255964e-05,4.444191597065646e-05,1.8377948473374127e-05,
8.798579312968624e-05,9.205750265690634e-05,6.0758045338755696e-05,3.928555780323111e-05,
4.84813525930807e-05,5.0115658175259476e-05,5.039761420324359e-05,6.346437977637939e-05,
9.28165416775636e-06,1.926310297436974e-05,4.5391034838490396e-05,4.539439607158646e-05,
4.7026912015288275e-05,4.888568577714628e-05,4.7419115203831895e-05,2.244658848317549e-06,
3.695290542668382e-05,6.157439115057679e-05,4.934785235350755e-05,7.273144130894308e-05,
4.84813525930807e-05,4.787913960751102e-05,4.398881939706197e-05,4.861218843000169e-05,
4.888568577714628e-05,3.658502241905612e-05,4.7419115203831895e-05,5.3231368272122615e-05,
1.1310401685743488e-05,7.08872268090851e-06,8.695455534233127e-05,6.134939233756216e-05,
4.3968425961093996e-05,4.4616645495285425e-05,4.4616645495285425e-05,4.327814613042686e-05,
8.714481047433668e-05,2.0832049413721e-05,1.3020854940820737e-05,3.300851726178622e-05,
4.3036020895445685e-05,4.264937318226117e-05,4.3968425961093996e-05,4.3968425961093996e-05,
3.654877753662382e-05,4.7419115203831895e-05,4.673017957391221e-05,4.84813525930807e-05,
3.7171869068574714e-05,5.5714459305562194e-05,1.4575464973478115e-05,5.640253510565918e-06,
4.436703185097493e-05,4.513178047442965e-05,4.3968425961093996e-05,4.3036020895445685e-05,
4.2014820878975825e-05,2.2374930275655516e-05,4.997010298913456e-05,2.791621054102762e-05,
4.264937318226117e-05,4.436703185097493e-05,4.4229162897461585e-05,4.3968425961093996e-05,
4.3036020895445685e-05,4.3968425961093996e-05,4.398881939706197e-05,6.142536534626855,
4.398881939706197e-05,4.398881939706197e-05,4.398881939706197e-05,4.5328274186694844e-05,
4.3968425961093996e-05,4.534929834748656e-05,4.5328274186694844e-05,4.5328274186694844e-05,
9.862001384673965e-05,8.392495732513868e-05,3.958984842759241e-05,3.475804489779404e-05,
8.767069153516264e-05,7.363679980725288e-05,5.7078909171556526e-05,8.361676158469965e-05,
8.4801909816283e-06,9.425452918012131e-05,3.160396717594642e-05,5.719351229216948e-05,
1.388865638862501e-05,6.933132430230627e-05,4.3405159024404405e-05,5.2754641420747953e-05,
4.208507261351377e-05,1.5541450757063903e-05,3.692949381772589e-05,2.4542712058839758e-05,
2.5422801553701314e-05,1.1630126073460401e-05,3.2551035927597008e-06,1.5521330272617553e-05,
3.1068079831010964e-05,5.499896360964318e-06,6.274043102371527e-05,9.53635226563122e-06,
9.067298760231642e-05,7.234026609247645e-05,1.7497650523779086e-05,1.5601955434815074e-05,
7.381250606695355e-06,6.354415086613558e-05,7.547747561057956e-05,2.288075687799809e-05,
5.113769948072755e-06,9.659796644455857e-05,1.7909603812213016e-05,5.019609939562602e-05,
9.711784383541663e-05,7.495537149630117e-06,9.512631280947317e-05,4.499037408005078e-05,
8.650700084863954e-05,6.628000998395595e-05,4.30550624601489e-07,3.55243021258429e-05,
